video-UID,clip_title,labeler,class
10611,NV_352.mp4,Ahsen,99
10619,NV_36.mp4,Ahsen,99
10629,NV_369.mp4,Ahsen,99
10635,NV_374.mp4,Ahsen,99
10638,NV_377.mp4,Ahsen,99
10641,NV_38.mp4,Ahsen,99
10651,NV_39.mp4,Ahsen,99
10668,NV_404.mp4,Ahsen,99
10681,NV_416.mp4,Ahsen,99
10684,NV_419.mp4,Ahsen,99
10685,NV_42.mp4,Ahsen,99
10691,NV_425.mp4,Ahsen,99
10700,NV_433.mp4,Ahsen,99
10716,NV_448.mp4,Ahsen,99
10727,NV_459.mp4,Ahsen,99
10729,NV_460.mp4,Ahsen,99
10733,NV_464.mp4,Ahsen,99
10737,NV_468.mp4,Ahsen,99
10742,NV_472.mp4,Ahsen,99
10746,NV_476.mp4,Ahsen,99
10749,NV_479.mp4,Ahsen,99
10750,NV_48.mp4,Ahsen,99
10751,NV_480.mp4,Ahsen,99
10752,NV_481.mp4,Ahsen,99
10779,NV_505.mp4,Ahsen,99
10783,NV_509.mp4,Ahsen,99
10790,NV_515.mp4,Ahsen,99
10796,NV_520.mp4,Ahsen,99
10809,NV_532.mp4,Ahsen,99
10822,NV_544.mp4,Ahsen,99
10824,NV_546.mp4,Ahsen,99
10826,NV_548.mp4,Ahsen,99
10829,NV_550.mp4,Ahsen,99
10832,NV_553.mp4,Ahsen,99
10854,NV_573.mp4,Ahsen,99
10855,NV_574.mp4,Ahsen,99
10858,NV_577.mp4,Ahsen,99
10865,NV_583.mp4,Ahsen,99
10867,NV_585.mp4,Ahsen,99
10868,NV_586.mp4,Ahsen,99
10878,NV_595.mp4,Ahsen,99
10880,NV_597.mp4,Ahsen,99
10882,NV_599.mp4,Ahsen,99
10890,NV_605.mp4,Ahsen,99
10894,NV_609.mp4,Ahsen,99
10896,NV_610.mp4,Ahsen,99
10903,NV_617.mp4,Ahsen,99
10915,NV_628.mp4,Ahsen,99
10922,NV_634.mp4,Ahsen,99
10926,NV_638.mp4,Ahsen,99
10927,NV_639.mp4,Ahsen,99
10928,NV_64.mp4,Ahsen,99
10930,NV_641.mp4,Ahsen,99
10939,NV_65.mp4,Ahsen,99
10942,NV_652.mp4,Ahsen,99
10946,NV_656.mp4,Ahsen,99
10948,NV_658.mp4,Ahsen,99
10951,NV_660.mp4,Ahsen,99
10964,NV_672.mp4,Ahsen,99
10969,NV_677.mp4,Ahsen,99
10971,NV_679.mp4,Ahsen,99
10983,NV_69.mp4,Ahsen,99
10987,NV_693.mp4,Ahsen,99
10993,NV_699.mp4,Ahsen,99
10996,NV_700.mp4,Ahsen,99
10998,NV_702.mp4,Ahsen,99
11004,NV_708.mp4,Ahsen,99
11007,NV_710.mp4,Ahsen,99
11011,NV_714.mp4,Ahsen,99
11012,NV_715.mp4,Ahsen,99
11019,NV_721.mp4,Ahsen,99
11023,NV_725.mp4,Ahsen,99
11041,NV_739_slice0.mp4,Ahsen,99
11043,NV_740.mp4,Ahsen,99
11055,NV_751.mp4,Ahsen,99
11057,NV_753.mp4,Ahsen,99
11063,NV_759.mp4,Ahsen,99
11066,NV_761_slice0.mp4,Ahsen,99
11078,NV_771.mp4,Ahsen,99
11088,NV_780.mp4,Ahsen,99
11112,NV_801.mp4,Ahsen,99
11117,NV_806.mp4,Ahsen,99
11123,NV_811.mp4,Ahsen,99
11127,NV_815.mp4,Ahsen,99
11130,NV_818.mp4,Ahsen,99
11131,NV_819.mp4,Ahsen,99
11137,NV_824.mp4,Ahsen,99
11138,NV_825.mp4,Ahsen,99
11141,NV_828.mp4,Ahsen,99
11146,NV_832.mp4,Ahsen,99
11147,NV_833.mp4,Ahsen,99
11157,NV_842.mp4,Ahsen,99
11160,NV_845.mp4,Ahsen,99
11162,NV_847.mp4,Ahsen,99
11168,NV_852.mp4,Ahsen,99
11169,NV_853.mp4,Ahsen,99
11183,NV_866.mp4,Ahsen,99
11187,NV_87.mp4,Ahsen,99
11194,NV_876.mp4,Ahsen,99
11199,NV_880.mp4,Ahsen,99
11211,NV_891.mp4,Ahsen,99
11228,NV_906.mp4,Ahsen,99
11229,NV_907.mp4,Ahsen,99
11233,NV_910.mp4,Ahsen,99
11247,NV_923.mp4,Ahsen,99
11262,NV_94.mp4,Ahsen,99
11276,NV_952.mp4,Ahsen,99
11283,NV_959.mp4,Ahsen,99
11284,NV_96_slice0.mp4,Ahsen,99
11309,NV_982.mp4,Ahsen,99
11320,NV_992_slice0.mp4,Ahsen,99
11327,NV_992_slice125.mp4,Ahsen,99
11330,NV_992_slice140.mp4,Ahsen,99
11335,NV_992_slice160.mp4,Ahsen,99
11340,NV_992_slice25.mp4,Ahsen,99
11343,NV_992_slice40.mp4,Ahsen,99
11363,NV_999_slice0.mp4,Ahsen,99
11364,NV_999_slice5.mp4,Ahsen,99
11365,PutHandsUp_slice0.mp4,Ahsen,99
11377,PutHandsUp_slice15.mp4,Ahsen,99
11378,PutHandsUp_slice150.mp4,Ahsen,99
11383,PutHandsUp_slice30.mp4,Ahsen,99
11384,PutHandsUp_slice35.mp4,Ahsen,99
11387,PutHandsUp_slice5.mp4,Ahsen,99
11408,SouthAmericanDrumline_slice140.mp4,Ahsen,99
11409,SouthAmericanDrumline_slice145.mp4,Ahsen,99
11414,SouthAmericanDrumline_slice165.mp4,Ahsen,99
11419,SouthAmericanDrumline_slice30.mp4,Ahsen,99
11420,SouthAmericanDrumline_slice35.mp4,Ahsen,99
11422,SouthAmericanDrumline_slice45.mp4,Ahsen,99
11430,SouthAmericanDrumline_slice80.mp4,Ahsen,99
11431,SouthAmericanDrumline_slice85.mp4,Ahsen,99
11432,SouthAmericanDrumline_slice90.mp4,Ahsen,99
11433,SouthAmericanDrumline_slice95.mp4,Ahsen,99
11434,US_NC_asheville_drum_circle_slice0.mp4,Ahsen,99
11441,US_NC_asheville_drum_circle_slice125.mp4,Ahsen,99
11449,US_NC_asheville_drum_circle_slice160.mp4,Ahsen,99
11454,US_NC_asheville_drum_circle_slice185.mp4,Ahsen,99
11460,US_NC_asheville_drum_circle_slice210.mp4,Ahsen,99
11461,US_NC_asheville_drum_circle_slice215.mp4,Ahsen,99
11466,US_NC_asheville_drum_circle_slice240.mp4,Ahsen,99
11468,US_NC_asheville_drum_circle_slice25.mp4,Ahsen,99
11473,US_NC_asheville_drum_circle_slice270.mp4,Ahsen,99
11481,US_NC_asheville_drum_circle_slice305.mp4,Ahsen,99
11493,US_NC_asheville_drum_circle_slice360.mp4,Ahsen,99
11509,US_NC_asheville_drum_circle_slice435.mp4,Ahsen,99
11512,US_NC_asheville_drum_circle_slice45.mp4,Ahsen,99
11514,US_NC_asheville_drum_circle_slice455.mp4,Ahsen,99
11518,US_NC_asheville_drum_circle_slice475.mp4,Ahsen,99
11520,US_NC_asheville_drum_circle_slice485.mp4,Ahsen,99
11521,US_NC_asheville_drum_circle_slice490.mp4,Ahsen,99
11523,US_NC_asheville_drum_circle_slice5.mp4,Ahsen,99
11526,US_NC_asheville_drum_circle_slice505.mp4,Ahsen,99
11530,US_NC_asheville_drum_circle_slice525.mp4,Ahsen,99
11541,US_NC_asheville_drum_circle_slice575.mp4,Ahsen,99
11544,US_NC_asheville_drum_circle_slice590.mp4,Ahsen,99
11563,US_NC_asheville_drum_circle_slice675.mp4,Ahsen,99
11570,US_NC_asheville_drum_circle_slice705.mp4,Ahsen,99
11573,US_NC_asheville_drum_circle_slice720.mp4,Ahsen,99
11574,US_NC_asheville_drum_circle_slice725.mp4,Ahsen,99
11580,US_NC_asheville_drum_circle_slice750.mp4,Ahsen,99
11585,US_NC_asheville_drum_circle_slice775.mp4,Ahsen,99
11589,US_NC_asheville_drum_circle_slice795.mp4,Ahsen,99
11598,US_NC_asheville_drum_circle_slice835.mp4,Ahsen,99
11600,US_NC_asheville_drum_circle_slice845.mp4,Ahsen,99
11613,US_NC_asheville_drum_circle_slice900.mp4,Ahsen,99
11630,V_111.mp4,Ahsen,99
11632,V_113_slice0.mp4,Ahsen,99
11639,V_12.mp4,Ahsen,99
11642,V_122.mp4,Ahsen,99
11644,V_124_slice0.mp4,Ahsen,99
11646,V_126_slice0.mp4,Ahsen,99
11652,V_132_slice0.mp4,Ahsen,99
11655,V_135_slice0.mp4,Ahsen,99
11656,V_136_slice0.mp4,Ahsen,99
11662,V_140_slice0.mp4,Ahsen,99
11666,V_143_slice0.mp4,Ahsen,99
11670,V_146_slice0.mp4,Ahsen,99
11676,V_150_slice0.mp4,Ahsen,99
11677,V_151_slice0.mp4,Ahsen,99
11681,V_155_slice0.mp4,Ahsen,99
11693,V_166.mp4,Ahsen,99
11698,V_17_slice5.mp4,Ahsen,99
11707,V_178.mp4,Ahsen,99
11709,V_18.mp4,Ahsen,99
11714,V_184_slice0.mp4,Ahsen,99
11715,V_185_slice0.mp4,Ahsen,99
11736,V_205_slice0.mp4,Ahsen,99
11742,V_210_slice0.mp4,Ahsen,99
11754,V_221_slice0.mp4,Ahsen,99
11756,V_223_slice0.mp4,Ahsen,99
11759,V_226_slice0.mp4,Ahsen,99
11768,V_236_slice0.mp4,Ahsen,99
11770,V_238_slice0.mp4,Ahsen,99
11773,V_24_slice5.mp4,Ahsen,99
11776,V_242.mp4,Ahsen,99
11780,V_246.mp4,Ahsen,99
11781,V_247.mp4,Ahsen,99
11782,V_248.mp4,Ahsen,99
11788,V_253_slice0.mp4,Ahsen,99
11789,V_255_slice0.mp4,Ahsen,99
11795,V_261.mp4,Ahsen,99
11798,V_265.mp4,Ahsen,99
11803,V_27_slice0.mp4,Ahsen,99
11807,V_273.mp4,Ahsen,99
11808,V_274.mp4,Ahsen,99
11817,V_283_slice0.mp4,Ahsen,99
11819,V_285_slice0.mp4,Ahsen,99
11825,V_291.mp4,Ahsen,99
11832,V_298_slice0.mp4,Ahsen,99
11834,V_3_slice0.mp4,Ahsen,99
11835,V_3_slice5.mp4,Ahsen,99
11847,V_308_slice0.mp4,Ahsen,99
11851,V_311.mp4,Ahsen,99
11852,V_312.mp4,Ahsen,99
11853,V_313_slice0.mp4,Ahsen,99
11854,V_314_slice0.mp4,Ahsen,99
11855,V_315_slice0.mp4,Ahsen,99
11858,V_318.mp4,Ahsen,99
11860,V_32.mp4,Ahsen,99
11862,V_321.mp4,Ahsen,99
11867,V_327.mp4,Ahsen,99
11883,V_341_slice0.mp4,Ahsen,99
11892,V_349_slice0.mp4,Ahsen,99
11904,V_358_slice5.mp4,Ahsen,99
11906,V_359_slice5.mp4,Ahsen,99
11909,V_360_slice5.mp4,Ahsen,99
11910,V_361_slice0.mp4,Ahsen,99
11917,V_369.mp4,Ahsen,99
11918,V_37.mp4,Ahsen,99
11922,V_373_slice0.mp4,Ahsen,99
11923,V_374_slice0.mp4,Ahsen,99
11928,V_377_slice5.mp4,Ahsen,99
11932,V_380.mp4,Ahsen,99
11935,V_383.mp4,Ahsen,99
11938,V_386_slice0.mp4,Ahsen,99
11940,V_388.mp4,Ahsen,99
11941,V_389.mp4,Ahsen,99
11942,V_39.mp4,Ahsen,99
11943,V_390.mp4,Ahsen,99
11945,V_392.mp4,Ahsen,99
11946,V_393.mp4,Ahsen,99
11947,V_394.mp4,Ahsen,99
11953,V_40.mp4,Ahsen,99
11957,V_403.mp4,Ahsen,99
11963,V_409.mp4,Ahsen,99
11969,V_413.mp4,Ahsen,99
11970,V_414.mp4,Ahsen,99
11972,V_416.mp4,Ahsen,99
11982,V_426.mp4,Ahsen,99
12013,V_454.mp4,Ahsen,99
12015,V_456.mp4,Ahsen,99
12017,V_458.mp4,Ahsen,99
12019,V_46.mp4,Ahsen,99
12023,V_462_slice5.mp4,Ahsen,99
12028,V_467.mp4,Ahsen,99
12037,V_475.mp4,Ahsen,99
12040,V_478.mp4,Ahsen,99
12042,V_480.mp4,Ahsen,99
12043,V_481.mp4,Ahsen,99
12047,V_485_slice0.mp4,Ahsen,99
12048,V_486.mp4,Ahsen,99
12054,V_491.mp4,Ahsen,99
12056,V_493.mp4,Ahsen,99
12063,V_5.mp4,Ahsen,99
12072,V_507.mp4,Ahsen,99
12074,V_509.mp4,Ahsen,99
12075,V_51_slice0.mp4,Ahsen,99
12079,V_513.mp4,Ahsen,99
12089,V_521.mp4,Ahsen,99
12091,V_523.mp4,Ahsen,99
12093,V_525.mp4,Ahsen,99
12097,V_53.mp4,Ahsen,99
12098,V_530_slice0.mp4,Ahsen,99
12100,V_532_slice0.mp4,Ahsen,99
12103,V_535_slice0.mp4,Ahsen,99
12111,V_542_slice0.mp4,Ahsen,99
12114,V_545_slice0.mp4,Ahsen,99
12115,V_546_slice0.mp4,Ahsen,99
12119,V_55_slice0.mp4,Ahsen,99
12122,V_552_slice0.mp4,Ahsen,99
12124,V_554_slice0.mp4,Ahsen,99
12135,V_565_slice0.mp4,Ahsen,99
12137,V_567_slice0.mp4,Ahsen,99
12138,V_568_slice0.mp4,Ahsen,99
12144,V_573_slice0.mp4,Ahsen,99
12146,V_575_slice0.mp4,Ahsen,99
12153,V_581_slice0.mp4,Ahsen,99
12154,V_582_slice0.mp4,Ahsen,99
12155,V_583_slice0.mp4,Ahsen,99
12158,V_586_slice0.mp4,Ahsen,99
12161,V_59_slice0.mp4,Ahsen,99
12170,V_598_slice0.mp4,Ahsen,99
12178,V_604_slice0.mp4,Ahsen,99
12181,V_607_slice0.mp4,Ahsen,99
12182,V_608_slice0.mp4,Ahsen,99
12189,V_614_slice0.mp4,Ahsen,99
12190,V_615_slice0.mp4,Ahsen,99
12202,V_626.mp4,Ahsen,99
12203,V_627.mp4,Ahsen,99
12215,V_637.mp4,Ahsen,99
12223,V_644.mp4,Ahsen,99
12224,V_645.mp4,Ahsen,99
12227,V_648.mp4,Ahsen,99
12242,V_661.mp4,Ahsen,99
12246,V_665.mp4,Ahsen,99
12251,V_67.mp4,Ahsen,99
12256,V_674.mp4,Ahsen,99
12260,V_678.mp4,Ahsen,99
12262,V_68.mp4,Ahsen,99
12272,V_689.mp4,Ahsen,99
12283,V_699.mp4,Ahsen,99
12293,V_708.mp4,Ahsen,99
12305,V_719.mp4,Ahsen,99
12310,V_723.mp4,Ahsen,99
12321,V_733.mp4,Ahsen,99
12331,V_742.mp4,Ahsen,99
12332,V_743.mp4,Ahsen,99
12333,V_744.mp4,Ahsen,99
12335,V_747.mp4,Ahsen,99
12341,V_752.mp4,Ahsen,99
12349,V_76.mp4,Ahsen,99
12356,V_766.mp4,Ahsen,99
12363,V_772.mp4,Ahsen,99
12376,V_785_slice0.mp4,Ahsen,99
12377,V_786_slice0.mp4,Ahsen,99
12384,V_789_slice115.mp4,Ahsen,99
12395,V_789_slice165.mp4,Ahsen,99
12400,V_789_slice190.mp4,Ahsen,99
12406,V_789_slice215.mp4,Ahsen,99
12413,V_789_slice25.mp4,Ahsen,99
12414,V_789_slice250.mp4,Ahsen,99
12415,V_789_slice255.mp4,Ahsen,99
12418,V_789_slice270.mp4,Ahsen,99
12419,V_789_slice275.mp4,Ahsen,99
12420,V_789_slice280.mp4,Ahsen,99
12424,V_789_slice30.mp4,Ahsen,99
12425,V_789_slice300.mp4,Ahsen,99
12431,V_789_slice330.mp4,Ahsen,99
12437,V_789_slice355.mp4,Ahsen,99
12448,V_789_slice70.mp4,Ahsen,99
12450,V_789_slice80.mp4,Ahsen,99
12458,V_793.mp4,Ahsen,99
12463,V_798.mp4,Ahsen,99
12464,V_799.mp4,Ahsen,99
12469,V_802_slice0.mp4,Ahsen,99
12471,V_803_slice0.mp4,Ahsen,99
12473,V_805_slice0.mp4,Ahsen,99
12493,V_825_slice5.mp4,Ahsen,99
12494,V_826.mp4,Ahsen,99
12496,V_828.mp4,Ahsen,99
12502,V_834.mp4,Ahsen,99
12506,V_838_slice0.mp4,Ahsen,99
12512,V_843.mp4,Ahsen,99
12514,V_845.mp4,Ahsen,99
12520,V_850_slice0.mp4,Ahsen,99
12527,V_857.mp4,Ahsen,99
12529,V_859.mp4,Ahsen,99
12537,V_866.mp4,Ahsen,99
12540,V_869.mp4,Ahsen,99
12552,V_88.mp4,Ahsen,99
12559,V_886_slice0.mp4,Ahsen,99
12561,V_888.mp4,Ahsen,99
12575,V_90.mp4,Ahsen,99
12578,V_902_slice0.mp4,Ahsen,99
12580,V_903.mp4,Ahsen,99
12581,V_904_slice0.mp4,Ahsen,99
12593,V_916.mp4,Ahsen,99
12597,V_92.mp4,Ahsen,99
12607,V_93_slice0.mp4,Ahsen,99
12613,V_934.mp4,Ahsen,99
12631,V_950.mp4,Ahsen,99
12633,V_952.mp4,Ahsen,99
12643,V_96.mp4,Ahsen,99
12658,V_974_slice0.mp4,Ahsen,99
12670,V_985.mp4,Ahsen,99
12678,V_992.mp4,Ahsen,99
12684,V_998.mp4,Ahsen,99
12686,Wisla_Krakow_vs_police_with_shotguns__Maras1944__-9ALdyhotOo_slice0.mp4,Ahsen,99
12691,balcony_football__birmingham_promoted_to_premier_from_balcony_town_hall__clippo67_.mp4,Ahsen,99
12693,balcony_football_violence__British_Football_Hooligans_Mix_1__MorningGlory1997__pn6CNLi3UhA.mp4,Ahsen,99
12696,balcony_football_violence__Football_Hooligans_Oxford_Utd_v_Aston_Villa_2002__MorningGlory1997__bWY8AQIFYXM.mp4,Ahsen,99
12698,balcony_football_violence__Football_Violence_Gais_AIK_2005__spliffpolitics__e4xiTNkfN0U.mp4,Ahsen,99
12707,councilman_protesters_argue_slice45.mp4,Ahsen,99
12715,crowd_violence__Occupy_Cal_video_Police_brutally_beat_arrest_Berkeley_students__RussiaToday__B_f06VQOkI4_slice10.mp4,Ahsen,99
12717,crowd_violence__Occupy_Cal_video_Police_brutally_beat_arrest_Berkeley_students__RussiaToday__B_f06VQOkI4_slice5.mp4,Ahsen,99
12719,crowd_violence__Rostock_Anti_G8_Demo_Police_Violence__erikaransom__f185olt6W4I.mp4,Ahsen,99
12726,disneyland_fistfight_slice35.mp4,Ahsen,99
12729,disneyland_fistfight_slice5.mp4,Ahsen,99
12737,downward_strike_punches_slice0.mp4,Ahsen,99
12762,downward_strike_punches_slice1100.mp4,Ahsen,99
12765,downward_strike_punches_slice1115.mp4,Ahsen,99
12781,downward_strike_punches_slice1190.mp4,Ahsen,99
12794,downward_strike_punches_slice125.mp4,Ahsen,99
12807,downward_strike_punches_slice1305.mp4,Ahsen,99
12809,downward_strike_punches_slice1315.mp4,Ahsen,99
12811,downward_strike_punches_slice1325.mp4,Ahsen,99
12814,downward_strike_punches_slice1340.mp4,Ahsen,99
12818,downward_strike_punches_slice1355.mp4,Ahsen,99
12823,downward_strike_punches_slice1380.mp4,Ahsen,99
12828,downward_strike_punches_slice1400.mp4,Ahsen,99
12837,downward_strike_punches_slice1445.mp4,Ahsen,99
12841,downward_strike_punches_slice1460.mp4,Ahsen,99
12860,downward_strike_punches_slice1545.mp4,Ahsen,99
12862,downward_strike_punches_slice1550.mp4,Ahsen,99
12868,downward_strike_punches_slice1580.mp4,Ahsen,99
12873,downward_strike_punches_slice1600.mp4,Ahsen,99
12874,downward_strike_punches_slice1605.mp4,Ahsen,99
12878,downward_strike_punches_slice1625.mp4,Ahsen,99
12879,downward_strike_punches_slice1630.mp4,Ahsen,99
12880,downward_strike_punches_slice1635.mp4,Ahsen,99
12887,downward_strike_punches_slice185.mp4,Ahsen,99
12894,downward_strike_punches_slice215.mp4,Ahsen,99
12896,downward_strike_punches_slice225.mp4,Ahsen,99
12899,downward_strike_punches_slice240.mp4,Ahsen,99
12913,downward_strike_punches_slice300.mp4,Ahsen,99
12914,downward_strike_punches_slice305.mp4,Ahsen,99
12919,downward_strike_punches_slice330.mp4,Ahsen,99
12920,downward_strike_punches_slice335.mp4,Ahsen,99
12925,downward_strike_punches_slice355.mp4,Ahsen,99
12928,downward_strike_punches_slice370.mp4,Ahsen,99
12932,downward_strike_punches_slice390.mp4,Ahsen,99
12935,downward_strike_punches_slice400.mp4,Ahsen,99
12936,downward_strike_punches_slice405.mp4,Ahsen,99
12951,downward_strike_punches_slice475.mp4,Ahsen,99
12954,downward_strike_punches_slice490.mp4,Ahsen,99
12958,downward_strike_punches_slice500.mp4,Ahsen,99
12961,downward_strike_punches_slice515.mp4,Ahsen,99
12968,downward_strike_punches_slice55.mp4,Ahsen,99
12978,downward_strike_punches_slice595.mp4,Ahsen,99
12980,downward_strike_punches_slice600.mp4,Ahsen,99
12982,downward_strike_punches_slice610.mp4,Ahsen,99
12984,downward_strike_punches_slice620.mp4,Ahsen,99
12991,downward_strike_punches_slice650.mp4,Ahsen,99
12995,downward_strike_punches_slice670.mp4,Ahsen,99
12999,downward_strike_punches_slice690.mp4,Ahsen,99
13006,downward_strike_punches_slice720.mp4,Ahsen,99
13019,downward_strike_punches_slice780.mp4,Ahsen,99
13046,downward_strike_punches_slice900.mp4,Ahsen,99
13049,downward_strike_punches_slice915.mp4,Ahsen,99
13051,downward_strike_punches_slice925.mp4,Ahsen,99
13053,downward_strike_punches_slice935.mp4,Ahsen,99
13065,downward_strike_punches_slice990.mp4,Ahsen,99
13068,fans_violence__BRANNIK_Football_Violence_CSKA__Arpecua__gew9Ks_9VRU.mp4,Ahsen,99
13075,fans_violence__Football_Hooligans_Watford_v_Luton_2002_Version_1__MorningGlory1997__vLOTaR9eMlg_slice10.mp4,Ahsen,99
13079,fans_violence__Football_Violence_From_England_And_Netherlands__spliffpolitics__anRuF6MBO-s.mp4,Ahsen,99
13088,fans_violence__Hockey_Fights_and_Fan_Brawls__dsnitris2007__XinJCGR7u6w.mp4,Ahsen,99
